# GENERATED BY `cargo xtask lab`. Do not hand-edit — regenerate it.
#
# These are the movement numbers this tree produces. `cargo test -p straf3-lab`
# recomputes them and fails on any difference, naming which measurement moved.
# A change here is a change to how the game moves: it belongs in the same commit
# as the movement change that caused it, with the reason in the message.
#
# Format: key<TAB>value<TAB>unit, sorted by key.
vq3.strafe.forward.entry0640.terminal_time_ms	3000	ms
vq3.strafe.forward.entry0640.terminal_ups	786.69	ups
vq3.strafe.forward.entry0800.angle00.gain_per_s	0.00	ups
vq3.strafe.forward.entry0800.angle10.gain_per_s	0.00	ups
vq3.strafe.forward.entry0800.angle20.gain_per_s	0.00	ups
vq3.strafe.forward.entry0800.angle25.gain_per_s	0.00	ups
vq3.strafe.forward.entry0800.angle30.gain_per_s	0.00	ups
vq3.strafe.forward.entry0800.angle35.gain_per_s	0.00	ups
vq3.strafe.forward.entry0800.angle40.gain_per_s	0.00	ups
vq3.strafe.forward.entry0800.angle45.gain_per_s	0.00	ups
vq3.strafe.forward.entry0800.angle50.gain_per_s	0.00	ups
vq3.strafe.forward.entry0800.angle60.gain_per_s	0.00	ups
vq3.strafe.forward.entry0800.angle75.gain_per_s	83.28	ups
vq3.strafe.forward.entry0800.angle85.gain_per_s	28.39	ups
vq3.strafe.forward.entry0800.angle90.gain_per_s	0.51	ups
vq3.strafe.forward.entry0800.closed_form_cap	935.62	ups
vq3.strafe.forward.entry0800.optimal_angle	70.00	deg
vq3.strafe.forward.entry0800.optimal_gain_per_s	109.87	ups
vq3.strafe.forward.entry0800.terminal_converged	yes	
vq3.strafe.forward.entry0800.terminal_time_ms	3000	ms
vq3.strafe.forward.entry0800.terminal_ups	935.51	ups
vq3.strafe.forward.entry1000.angle00.gain_per_s	0.00	ups
vq3.strafe.forward.entry1000.angle10.gain_per_s	0.00	ups
vq3.strafe.forward.entry1000.angle20.gain_per_s	0.00	ups
vq3.strafe.forward.entry1000.angle25.gain_per_s	0.00	ups
vq3.strafe.forward.entry1000.angle30.gain_per_s	0.00	ups
vq3.strafe.forward.entry1000.angle35.gain_per_s	0.00	ups
vq3.strafe.forward.entry1000.angle40.gain_per_s	0.00	ups
vq3.strafe.forward.entry1000.angle45.gain_per_s	0.00	ups
vq3.strafe.forward.entry1000.angle50.gain_per_s	0.00	ups
vq3.strafe.forward.entry1000.angle60.gain_per_s	0.00	ups
vq3.strafe.forward.entry1000.angle75.gain_per_s	83.19	ups
vq3.strafe.forward.entry1000.angle85.gain_per_s	28.29	ups
vq3.strafe.forward.entry1000.angle90.gain_per_s	0.41	ups
vq3.strafe.forward.entry1000.closed_form_cap	1094.50	ups
vq3.strafe.forward.entry1000.optimal_angle	73.00	deg
vq3.strafe.forward.entry1000.optimal_gain_per_s	91.20	ups
vq3.strafe.forward.entry1000.terminal_converged	yes	
vq3.strafe.forward.entry1000.terminal_time_ms	3000	ms
vq3.strafe.forward.entry1000.terminal_ups	1094.34	ups
vq3.strafe.forward.entry1300.angle00.gain_per_s	0.00	ups
vq3.strafe.forward.entry1300.angle10.gain_per_s	0.00	ups
vq3.strafe.forward.entry1300.angle20.gain_per_s	0.00	ups
vq3.strafe.forward.entry1300.angle25.gain_per_s	0.00	ups
vq3.strafe.forward.entry1300.angle30.gain_per_s	0.00	ups
vq3.strafe.forward.entry1300.angle35.gain_per_s	0.00	ups
vq3.strafe.forward.entry1300.angle40.gain_per_s	0.00	ups
vq3.strafe.forward.entry1300.angle45.gain_per_s	0.00	ups
vq3.strafe.forward.entry1300.angle50.gain_per_s	0.00	ups
vq3.strafe.forward.entry1300.angle60.gain_per_s	0.00	ups
vq3.strafe.forward.entry1300.angle75.gain_per_s	0.00	ups
vq3.strafe.forward.entry1300.angle85.gain_per_s	28.20	ups
vq3.strafe.forward.entry1300.angle90.gain_per_s	0.32	ups
vq3.strafe.forward.entry1300.closed_form_cap	1422.53	ups
vq3.strafe.forward.entry1300.optimal_angle	77.00	deg
vq3.strafe.forward.entry1300.optimal_gain_per_s	72.27	ups
vq3.strafe.forward.entry1300.terminal_converged	yes	
vq3.strafe.forward.entry1300.terminal_time_ms	4000	ms
vq3.strafe.forward.entry1300.terminal_ups	1422.24	ups
vq3.strafe.forward.entry1600.angle00.gain_per_s	0.00	ups
vq3.strafe.forward.entry1600.angle10.gain_per_s	0.00	ups
vq3.strafe.forward.entry1600.angle20.gain_per_s	0.00	ups
vq3.strafe.forward.entry1600.angle25.gain_per_s	0.00	ups
vq3.strafe.forward.entry1600.angle30.gain_per_s	0.00	ups
vq3.strafe.forward.entry1600.angle35.gain_per_s	0.00	ups
vq3.strafe.forward.entry1600.angle40.gain_per_s	0.00	ups
vq3.strafe.forward.entry1600.angle45.gain_per_s	0.00	ups
vq3.strafe.forward.entry1600.angle50.gain_per_s	0.00	ups
vq3.strafe.forward.entry1600.angle60.gain_per_s	0.00	ups
vq3.strafe.forward.entry1600.angle75.gain_per_s	0.00	ups
vq3.strafe.forward.entry1600.angle85.gain_per_s	28.14	ups
vq3.strafe.forward.entry1600.angle90.gain_per_s	0.26	ups
vq3.strafe.forward.entry1600.closed_form_cap	1677.07	ups
vq3.strafe.forward.entry1600.optimal_angle	79.00	deg
vq3.strafe.forward.entry1600.optimal_gain_per_s	61.30	ups
vq3.strafe.forward.entry1600.terminal_converged	yes	
vq3.strafe.forward.entry1600.terminal_time_ms	3000	ms
vq3.strafe.forward.entry1600.terminal_ups	1676.66	ups
vq3.strafe.strafe.entry0320.angle00.gain_per_s	0.00	ups
vq3.strafe.strafe.entry0320.angle10.gain_per_s	4.93	ups
vq3.strafe.strafe.entry0320.angle20.gain_per_s	20.54	ups
vq3.strafe.strafe.entry0320.angle25.gain_per_s	33.07	ups
vq3.strafe.strafe.entry0320.angle30.gain_per_s	49.51	ups
vq3.strafe.strafe.entry0320.angle35.gain_per_s	70.65	ups
vq3.strafe.strafe.entry0320.angle40.gain_per_s	97.71	ups
vq3.strafe.strafe.entry0320.angle45.gain_per_s	132.53	ups
vq3.strafe.strafe.entry0320.angle50.gain_per_s	177.82	ups
vq3.strafe.strafe.entry0320.angle60.gain_per_s	160.77	ups
vq3.strafe.strafe.entry0320.angle75.gain_per_s	83.88	ups
vq3.strafe.strafe.entry0320.angle85.gain_per_s	29.10	ups
vq3.strafe.strafe.entry0320.angle90.gain_per_s	1.28	ups
vq3.strafe.strafe.entry0320.closed_form_cap	519.77	ups
vq3.strafe.strafe.entry0320.optimal_angle	52.00	deg
vq3.strafe.strafe.entry0320.optimal_gain_per_s	197.45	ups
vq3.strafe.strafe.entry0320.terminal_converged	yes	
vq3.strafe.strafe.entry0320.terminal_time_ms	3000	ms
vq3.strafe.strafe.entry0320.terminal_ups	519.74	ups
vq3.strafe.strafe.entry0400.angle00.gain_per_s	0.00	ups
vq3.strafe.strafe.entry0400.angle10.gain_per_s	0.00	ups
vq3.strafe.strafe.entry0400.angle20.gain_per_s	0.00	ups
vq3.strafe.strafe.entry0400.angle25.gain_per_s	0.00	ups
vq3.strafe.strafe.entry0400.angle30.gain_per_s	0.00	ups
vq3.strafe.strafe.entry0400.angle35.gain_per_s	0.00	ups
vq3.strafe.strafe.entry0400.angle40.gain_per_s	17.73	ups
vq3.strafe.strafe.entry0400.angle45.gain_per_s	52.55	ups
vq3.strafe.strafe.entry0400.angle50.gain_per_s	97.81	ups
vq3.strafe.strafe.entry0400.angle60.gain_per_s	160.64	ups
vq3.strafe.strafe.entry0400.angle75.gain_per_s	83.69	ups
vq3.strafe.strafe.entry0400.angle85.gain_per_s	28.87	ups
vq3.strafe.strafe.entry0400.angle90.gain_per_s	1.02	ups
vq3.strafe.strafe.entry0400.closed_form_cap	587.55	ups
vq3.strafe.strafe.entry0400.optimal_angle	57.00	deg
vq3.strafe.strafe.entry0400.optimal_gain_per_s	174.88	ups
vq3.strafe.strafe.entry0400.terminal_converged	yes	
vq3.strafe.strafe.entry0400.terminal_time_ms	3000	ms
vq3.strafe.strafe.entry0400.terminal_ups	587.51	ups
vq3.strafe.strafe.entry0500.angle00.gain_per_s	0.00	ups
vq3.strafe.strafe.entry0500.angle10.gain_per_s	0.00	ups
vq3.strafe.strafe.entry0500.angle20.gain_per_s	0.00	ups
vq3.strafe.strafe.entry0500.angle25.gain_per_s	0.00	ups
vq3.strafe.strafe.entry0500.angle30.gain_per_s	0.00	ups
vq3.strafe.strafe.entry0500.angle35.gain_per_s	0.00	ups
vq3.strafe.strafe.entry0500.angle40.gain_per_s	0.00	ups
vq3.strafe.strafe.entry0500.angle45.gain_per_s	0.00	ups
vq3.strafe.strafe.entry0500.angle50.gain_per_s	0.00	ups
vq3.strafe.strafe.entry0500.angle60.gain_per_s	139.96	ups
vq3.strafe.strafe.entry0500.angle75.gain_per_s	83.53	ups
vq3.strafe.strafe.entry0500.angle85.gain_per_s	28.68	ups
vq3.strafe.strafe.entry0500.angle90.gain_per_s	0.82	ups
vq3.strafe.strafe.entry0500.closed_form_cap	660.05	ups
vq3.strafe.strafe.entry0500.optimal_angle	61.00	deg
vq3.strafe.strafe.entry0500.optimal_gain_per_s	155.68	ups
vq3.strafe.strafe.entry0500.terminal_converged	yes	
vq3.strafe.strafe.entry0500.terminal_time_ms	3000	ms
vq3.strafe.strafe.entry0500.terminal_ups	660.01	ups
vq3.strafe.strafe.entry0640.angle00.gain_per_s	0.00	ups
vq3.strafe.strafe.entry0640.angle10.gain_per_s	0.00	ups
vq3.strafe.strafe.entry0640.angle20.gain_per_s	0.00	ups
vq3.strafe.strafe.entry0640.angle25.gain_per_s	0.00	ups
vq3.strafe.strafe.entry0640.angle30.gain_per_s	0.00	ups
vq3.strafe.strafe.entry0640.angle35.gain_per_s	0.00	ups
vq3.strafe.strafe.entry0640.angle40.gain_per_s	0.00	ups
vq3.strafe.strafe.entry0640.angle45.gain_per_s	0.00	ups
vq3.strafe.strafe.entry0640.angle50.gain_per_s	0.00	ups
vq3.strafe.strafe.entry0640.angle60.gain_per_s	0.01	ups
vq3.strafe.strafe.entry0640.angle75.gain_per_s	83.38	ups
vq3.strafe.strafe.entry0640.angle85.gain_per_s	28.51	ups
vq3.strafe.strafe.entry0640.angle90.gain_per_s	0.64	ups
vq3.strafe.strafe.entry0640.closed_form_cap	786.75	ups
vq3.strafe.strafe.entry0640.optimal_angle	66.00	deg
vq3.strafe.strafe.entry0640.optimal_gain_per_s	130.64	ups
vq3.strafe.strafe.entry0640.terminal_converged	yes	
vq3.strafe.strafe.entry0640.terminal_time_ms	3000	ms
vq3.strafe.strafe.entry0640.terminal_ups	786.69	ups
vq3.strafe.strafe.entry0800.angle00.gain_per_s	0.00	ups
vq3.strafe.strafe.entry0800.angle10.gain_per_s	0.00	ups
vq3.strafe.strafe.entry0800.angle20.gain_per_s	0.00	ups
vq3.strafe.strafe.entry0800.angle25.gain_per_s	0.00	ups
vq3.strafe.strafe.entry0800.angle30.gain_per_s	0.00	ups
vq3.strafe.strafe.entry0800.angle35.gain_per_s	0.00	ups
vq3.strafe.strafe.entry0800.angle40.gain_per_s	0.00	ups
vq3.strafe.strafe.entry0800.angle45.gain_per_s	0.00	ups
vq3.strafe.strafe.entry0800.angle50.gain_per_s	0.00	ups
vq3.strafe.strafe.entry0800.angle60.gain_per_s	0.00	ups
vq3.strafe.strafe.entry0800.angle75.gain_per_s	83.28	ups
vq3.strafe.strafe.entry0800.angle85.gain_per_s	28.39	ups
vq3.strafe.strafe.entry0800.angle90.gain_per_s	0.51	ups
vq3.strafe.strafe.entry0800.closed_form_cap	935.62	ups
vq3.strafe.strafe.entry0800.optimal_angle	70.00	deg
vq3.strafe.strafe.entry0800.optimal_gain_per_s	109.87	ups
vq3.strafe.strafe.entry0800.terminal_converged	yes	
vq3.strafe.strafe.entry0800.terminal_time_ms	3000	ms
vq3.strafe.strafe.entry0800.terminal_ups	935.51	ups
vq3.strafe.strafe.entry1000.angle00.gain_per_s	0.00	ups
vq3.strafe.strafe.entry1000.angle10.gain_per_s	0.00	ups
vq3.strafe.strafe.entry1000.angle20.gain_per_s	0.00	ups
vq3.strafe.strafe.entry1000.angle25.gain_per_s	0.00	ups
vq3.strafe.strafe.entry1000.angle30.gain_per_s	0.00	ups
vq3.strafe.strafe.entry1000.angle35.gain_per_s	0.00	ups
vq3.strafe.strafe.entry1000.angle40.gain_per_s	0.00	ups
vq3.strafe.strafe.entry1000.angle45.gain_per_s	0.00	ups
vq3.strafe.strafe.entry1000.angle50.gain_per_s	0.00	ups
vq3.strafe.strafe.entry1000.angle60.gain_per_s	0.00	ups
vq3.strafe.strafe.entry1000.angle75.gain_per_s	83.19	ups
vq3.strafe.strafe.entry1000.angle85.gain_per_s	28.29	ups
vq3.strafe.strafe.entry1000.angle90.gain_per_s	0.41	ups
vq3.strafe.strafe.entry1000.closed_form_cap	1094.50	ups
vq3.strafe.strafe.entry1000.optimal_angle	73.00	deg
vq3.strafe.strafe.entry1000.optimal_gain_per_s	91.20	ups
vq3.strafe.strafe.entry1000.terminal_converged	yes	
vq3.strafe.strafe.entry1000.terminal_time_ms	3000	ms
vq3.strafe.strafe.entry1000.terminal_ups	1094.34	ups
vq3.strafe.strafe.entry1300.angle00.gain_per_s	0.00	ups
vq3.strafe.strafe.entry1300.angle10.gain_per_s	0.00	ups
vq3.strafe.strafe.entry1300.angle20.gain_per_s	0.00	ups
vq3.strafe.strafe.entry1300.angle25.gain_per_s	0.00	ups
vq3.strafe.strafe.entry1300.angle30.gain_per_s	0.00	ups
vq3.strafe.strafe.entry1300.angle35.gain_per_s	0.00	ups
vq3.strafe.strafe.entry1300.angle40.gain_per_s	0.00	ups
vq3.strafe.strafe.entry1300.angle45.gain_per_s	0.00	ups
vq3.strafe.strafe.entry1300.angle50.gain_per_s	0.00	ups
vq3.strafe.strafe.entry1300.angle60.gain_per_s	0.00	ups
vq3.strafe.strafe.entry1300.angle75.gain_per_s	0.00	ups
vq3.strafe.strafe.entry1300.angle85.gain_per_s	28.20	ups
vq3.strafe.strafe.entry1300.angle90.gain_per_s	0.32	ups
vq3.strafe.strafe.entry1300.closed_form_cap	1422.53	ups
vq3.strafe.strafe.entry1300.optimal_angle	77.00	deg
vq3.strafe.strafe.entry1300.optimal_gain_per_s	72.27	ups
vq3.strafe.strafe.entry1300.terminal_converged	yes	
vq3.strafe.strafe.entry1300.terminal_time_ms	4000	ms
vq3.strafe.strafe.entry1300.terminal_ups	1422.24	ups
vq3.strafe.strafe.entry1600.angle00.gain_per_s	0.00	ups
vq3.strafe.strafe.entry1600.angle10.gain_per_s	0.00	ups
vq3.strafe.strafe.entry1600.angle20.gain_per_s	0.00	ups
vq3.strafe.strafe.entry1600.angle25.gain_per_s	0.00	ups
vq3.strafe.strafe.entry1600.angle30.gain_per_s	0.00	ups
vq3.strafe.strafe.entry1600.angle35.gain_per_s	0.00	ups
vq3.strafe.strafe.entry1600.angle40.gain_per_s	0.00	ups
vq3.strafe.strafe.entry1600.angle45.gain_per_s	0.00	ups
vq3.strafe.strafe.entry1600.angle50.gain_per_s	0.00	ups
vq3.strafe.strafe.entry1600.angle60.gain_per_s	0.00	ups
vq3.strafe.strafe.entry1600.angle75.gain_per_s	0.00	ups
vq3.strafe.strafe.entry1600.angle85.gain_per_s	28.14	ups
vq3.strafe.strafe.entry1600.angle90.gain_per_s	0.26	ups
vq3.strafe.strafe.entry1600.closed_form_cap	1677.07	ups
vq3.strafe.strafe.entry1600.optimal_angle	79.00	deg
vq3.strafe.strafe.entry1600.optimal_gain_per_s	61.30	ups
vq3.strafe.strafe.entry1600.terminal_converged	yes	
vq3.strafe.strafe.entry1600.terminal_time_ms	3000	ms
vq3.strafe.strafe.entry1600.terminal_ups	1676.66	ups
vq3.terminal.air_forward.angle00.settled	yes	
vq3.terminal.air_forward.angle00.time_ms	1000	ms
vq3.terminal.air_forward.angle00.ups	320.00	ups
vq3.terminal.air_forward.angle15.settled	yes	
vq3.terminal.air_forward.angle15.time_ms	2000	ms
vq3.terminal.air_forward.angle15.ups	331.29	ups
vq3.terminal.air_forward.angle30.settled	yes	
vq3.terminal.air_forward.angle30.time_ms	2000	ms
vq3.terminal.air_forward.angle30.ups	369.51	ups
vq3.terminal.air_forward.angle45.settled	yes	
vq3.terminal.air_forward.angle45.time_ms	2000	ms
vq3.terminal.air_forward.angle45.ups	452.53	ups
vq3.terminal.air_forward.angle60.settled	yes	
vq3.terminal.air_forward.angle60.time_ms	4000	ms
vq3.terminal.air_forward.angle60.ups	639.96	ups
vq3.terminal.air_forward.angle75.settled	yes	
vq3.terminal.air_forward.angle75.time_ms	13000	ms
vq3.terminal.air_forward.angle75.ups	1236.16	ups
vq3.terminal.air_forward.angle85.settled	no	
vq3.terminal.air_forward.angle85.time_ms	120000	ms
vq3.terminal.air_forward.angle85.ups	3667.46	ups
vq3.terminal.air_strafe.angle00.settled	yes	
vq3.terminal.air_strafe.angle00.time_ms	1000	ms
vq3.terminal.air_strafe.angle00.ups	320.00	ups
vq3.terminal.air_strafe.angle15.settled	yes	
vq3.terminal.air_strafe.angle15.time_ms	2000	ms
vq3.terminal.air_strafe.angle15.ups	331.29	ups
vq3.terminal.air_strafe.angle30.settled	yes	
vq3.terminal.air_strafe.angle30.time_ms	2000	ms
vq3.terminal.air_strafe.angle30.ups	369.51	ups
vq3.terminal.air_strafe.angle45.settled	yes	
vq3.terminal.air_strafe.angle45.time_ms	2000	ms
vq3.terminal.air_strafe.angle45.ups	452.53	ups
vq3.terminal.air_strafe.angle60.settled	yes	
vq3.terminal.air_strafe.angle60.time_ms	4000	ms
vq3.terminal.air_strafe.angle60.ups	639.96	ups
vq3.terminal.air_strafe.angle75.settled	yes	
vq3.terminal.air_strafe.angle75.time_ms	13000	ms
vq3.terminal.air_strafe.angle75.ups	1236.16	ups
vq3.terminal.air_strafe.angle85.settled	no	
vq3.terminal.air_strafe.angle85.time_ms	120000	ms
vq3.terminal.air_strafe.angle85.ups	3667.46	ups
vq3.terminal.bunnyhop.angle00.settled	yes	
vq3.terminal.bunnyhop.angle00.time_ms	3000	ms
vq3.terminal.bunnyhop.angle00.ups	320.00	ups
vq3.terminal.bunnyhop.angle15.settled	yes	
vq3.terminal.bunnyhop.angle15.time_ms	3000	ms
vq3.terminal.bunnyhop.angle15.ups	331.29	ups
vq3.terminal.bunnyhop.angle30.settled	yes	
vq3.terminal.bunnyhop.angle30.time_ms	3000	ms
vq3.terminal.bunnyhop.angle30.ups	369.50	ups
vq3.terminal.bunnyhop.angle45.settled	yes	
vq3.terminal.bunnyhop.angle45.time_ms	4000	ms
vq3.terminal.bunnyhop.angle45.ups	452.54	ups
vq3.terminal.bunnyhop.angle60.settled	yes	
vq3.terminal.bunnyhop.angle60.time_ms	6000	ms
vq3.terminal.bunnyhop.angle60.ups	639.96	ups
vq3.terminal.bunnyhop.angle75.settled	yes	
vq3.terminal.bunnyhop.angle75.time_ms	17000	ms
vq3.terminal.bunnyhop.angle75.ups	1236.19	ups
vq3.terminal.bunnyhop.angle85.settled	no	
vq3.terminal.bunnyhop.angle85.time_ms	120000	ms
vq3.terminal.bunnyhop.angle85.ups	3420.44	ups
vq3.terminal.ground_run.angle00.settled	yes	
vq3.terminal.ground_run.angle00.time_ms	2000	ms
vq3.terminal.ground_run.angle00.ups	320.00	ups
vq3.terminal.ground_run.angle15.settled	yes	
vq3.terminal.ground_run.angle15.time_ms	2000	ms
vq3.terminal.ground_run.angle15.ups	320.00	ups
vq3.terminal.ground_run.angle30.settled	yes	
vq3.terminal.ground_run.angle30.time_ms	2000	ms
vq3.terminal.ground_run.angle30.ups	320.00	ups
vq3.terminal.ground_run.angle45.settled	yes	
vq3.terminal.ground_run.angle45.time_ms	2000	ms
vq3.terminal.ground_run.angle45.ups	320.00	ups
vq3.terminal.ground_run.angle60.settled	yes	
vq3.terminal.ground_run.angle60.time_ms	2000	ms
vq3.terminal.ground_run.angle60.ups	320.00	ups
vq3.terminal.ground_run.angle75.settled	yes	
vq3.terminal.ground_run.angle75.time_ms	2000	ms
vq3.terminal.ground_run.angle75.ups	320.00	ups
vq3.terminal.ground_run.angle85.settled	yes	
vq3.terminal.ground_run.angle85.time_ms	2000	ms
vq3.terminal.ground_run.angle85.ups	320.00	ups
vq3.terminal.ground_turn.angle00.settled	yes	
vq3.terminal.ground_turn.angle00.time_ms	2000	ms
vq3.terminal.ground_turn.angle00.ups	320.00	ups
vq3.terminal.ground_turn.angle15.settled	yes	
vq3.terminal.ground_turn.angle15.time_ms	2000	ms
vq3.terminal.ground_turn.angle15.ups	330.18	ups
vq3.terminal.ground_turn.angle30.settled	yes	
vq3.terminal.ground_turn.angle30.time_ms	2000	ms
vq3.terminal.ground_turn.angle30.ups	363.87	ups
vq3.terminal.ground_turn.angle45.settled	yes	
vq3.terminal.ground_turn.angle45.time_ms	3000	ms
vq3.terminal.ground_turn.angle45.ups	385.97	ups
vq3.terminal.ground_turn.angle60.settled	yes	
vq3.terminal.ground_turn.angle60.time_ms	3000	ms
vq3.terminal.ground_turn.angle60.ups	284.68	ups
vq3.terminal.ground_turn.angle75.settled	yes	
vq3.terminal.ground_turn.angle75.time_ms	3000	ms
vq3.terminal.ground_turn.angle75.ups	174.68	ups
vq3.terminal.ground_turn.angle85.settled	yes	
vq3.terminal.ground_turn.angle85.time_ms	2000	ms
vq3.terminal.ground_turn.angle85.ups	109.31	ups
vq3.window.circle_jump.forward.best_turn_per_command	41.00	deg
vq3.window.circle_jump.forward.exit_ups	409.69	ups
vq3.window.circle_jump.forward.gain_over_straight_ups	89.69	ups
vq3.window.circle_jump.forward.ground_terminal_ups	409.69	ups
vq3.window.circle_jump.forward.windup_90pct_ms	368	ms
vq3.window.circle_jump.forward.windup_99pct_ms	736	ms
vq3.window.circle_jump.strafe.best_turn_per_command	41.00	deg
vq3.window.circle_jump.strafe.exit_ups	409.69	ups
vq3.window.circle_jump.strafe.gain_over_straight_ups	89.69	ups
vq3.window.circle_jump.strafe.ground_terminal_ups	409.69	ups
vq3.window.circle_jump.strafe.windup_90pct_ms	368	ms
vq3.window.circle_jump.strafe.windup_99pct_ms	736	ms
vq3.window.double_jump.armed_on_landing_ms	0	ms
vq3.window.double_jump.available	no	
vq3.window.double_jump.boosted_jump_vz	263.60	ups
vq3.window.double_jump.constant_ms	0	ms
vq3.window.double_jump.plain_jump_vz	263.60	ups
vq3.window.double_jump.spent_by_one_jump	yes	
vq3.window.double_jump.usable_delay_ms	0	ms
vq3.window.ground.entry0320.after_one_command	304.64	ups
vq3.window.ground.entry0320.lose01pct_ms	8	ms
vq3.window.ground.entry0320.lose05pct_ms	16	ms
vq3.window.ground.entry0320.lose10pct_ms	24	ms
vq3.window.ground.entry0500.after_one_command	476.00	ups
vq3.window.ground.entry0500.lose01pct_ms	8	ms
vq3.window.ground.entry0500.lose05pct_ms	16	ms
vq3.window.ground.entry0500.lose10pct_ms	24	ms
vq3.window.ground.entry0800.after_one_command	761.60	ups
vq3.window.ground.entry0800.lose01pct_ms	8	ms
vq3.window.ground.entry0800.lose05pct_ms	16	ms
vq3.window.ground.entry0800.lose10pct_ms	24	ms
vq3.window.ground.entry1200.after_one_command	1142.40	ups
vq3.window.ground.entry1200.lose01pct_ms	8	ms
vq3.window.ground.entry1200.lose05pct_ms	16	ms
vq3.window.ground.entry1200.lose10pct_ms	24	ms
vq3.window.jump_rearm.held_jump_ever_refires	yes	
vq3.window.jump_rearm.release_ms	8	ms
vq3.window.jump_rearm.requires_release	yes	
vq3.window.straight_run.exit_ups	320.00	ups
