# straf3 pacing log v2
# present_mode=fifo  build=release
# present_mode_requested=fifo
# warmup_ns=28368400  frames=10108
# cmdline="straf3.exe --exit-after 62000 --pacing-log probes/pacing/results/frame-latency-1/straf3-fifo-2.csv --no-pb"
# host_wddm_driver=32.0.15.6094
# host_workload=static-coil-noghost
# host_window_state=not-checked
# frame_latency=1
# available=[fifo,fifo_relaxed,mailbox,immediate]
# adapter="NVIDIA GeForce RTX 3060 Ti"
# adapter_type=DiscreteGpu
# backend=Vulkan
# gpu_driver=NVIDIA
# gpu_driver_info=560.94
# refresh_mhz=165000
# window_px=1280x720
# monitor_px=1920x1080
# map=Map
# profile=cpm
# command_hz=125
# driven_by=live-input
# warmup_ns is the first-to-second rendered frame: swapchain warm-up, not a frame time, and NOT a data row below
frame,delta_ns
3854,6148700
3855,6073200
3856,6138500
3857,5911600
3858,6170700
3859,6027900
3860,6130200
3861,6931000
3862,5077000
3863,6169700
3864,6114600
3865,5987200
3866,6332500
3867,5838200
3868,6191100
3869,6714500
3870,5282400
3871,6387100
3872,5755600
3873,6147900
3874,6009200
3875,5980000
3876,6071700
3877,6059900
3878,5978200
3879,6070500
3880,6407700
3881,6010600
3882,5949300
3883,6219300
3884,5959700
3885,6062600
3886,5953500
3887,5962300
3888,6463300
3889,5962000
3890,6254300
3891,5937300
3892,6181600
3893,6072600
3894,6643000
3895,5220000
3896,6158200
3897,6117000
3898,6095400
3899,6112500
3900,5993100
3901,5924000
3902,5953800
3903,6314600
3904,5951100
3905,5905100
3906,6187700
3907,6055300
3908,6190100
3909,5880000
3910,6239500
3911,6056200
3912,6004300
3913,6179300
3914,5805800
3915,6120000
3916,6098300
3917,6086200
3918,5938200
3919,6100800
3920,6330900
3921,6042200
3922,5800300
3923,6148400
3924,5953500
3925,6043200
3926,6610300
3927,5956200
3928,5603100
3929,6093800
3930,6073600
3931,6068100
3932,6030100
3933,6113800
3934,6013800
3935,6013700
3936,6340200
3937,5952000
3938,5978400
3939,6099100
3940,6047800
3941,6159300
3942,6034200
3943,5929400
3944,6369400
3945,5904500
3946,6339100
3947,5686400
3948,6114500
3949,5858700
3950,6364500
3951,5926500
3952,6072300
3953,6001800
3954,6243800
3955,5971700
3956,6214300
3957,6524400
3958,5915500
3959,5688800
3960,6369700
3961,5652100
3962,6399200
3963,5834400
3964,6049300
3965,6196500
3966,6271000
3967,5866200
3968,6056600
3969,5923500
3970,5906400
3971,6117200
3972,6174100
3973,5974900
3974,6051200
3975,5971900
3976,6455000
3977,5838300
3978,5993800
3979,6100000
3980,6096000
3981,6123100
3982,6129900
3983,5898400
3984,6090400
3985,6048800
3986,6021300
3987,6378700
3988,6178700
3989,6246700
3990,5489400
3991,6178200
3992,6035800
3993,6471600
3994,5747700
3995,6070200
3996,6001400
3997,6014300
3998,5990200
3999,6149500
4000,5968000
4001,6049500
4002,6137000
4003,6098200
4004,6029700
4005,5968100
4006,7133300
4007,5119400
4008,6106500
4009,6514800
4010,5629700
4011,6083100
4012,6010200
4013,6198100
4014,5905300
4015,6052600
4016,6262600
4017,5974000
4018,6012900
4019,5995500
4020,6128100
4021,6565000
4022,5505100
4023,6101900
4024,5899500
4025,6219500
4026,6352900
4027,5753000
4028,6166000
4029,7437800
4030,4606600
4031,6073600
4032,6644800
4033,5549200
4034,6836900
4035,5231100
4036,6279200
4037,5825200
4038,6768800
4039,6176300
4040,5263100
4041,6210900
4042,6041100
4043,5975700
4044,6080000
4045,6059700
4046,6127900
4047,6148200
4048,6374100
4049,6427200
4050,6115500
4051,5943300
4052,6009400
4053,5786900
4054,5889400
4055,6102200
4056,5912600
4057,6185300
4058,6000200
4059,6077500
4060,5946600
4061,6129300
4062,5926700
4063,6275600
4064,6059200
4065,5982900
4066,6247400
4067,5836300
4068,6136300
4069,5932500
4070,6160200
4071,6045900
4072,6663800
4073,5900500
4074,5708500
4075,6002900
4076,7608600
4077,5253900
4078,6368300
4079,5851500
4080,6787400
4081,5783900
4082,5740000
4083,6411700
4084,6092400
4085,6071600
4086,5445300
4087,5938600
4088,6144100
4089,6135800
4090,6383200
4091,5552300
4092,5781900
4093,6091200
4094,5758800
4095,6708100
4096,5658900
4097,6033600
4098,5919700
4099,6556600
4100,5477200
4101,6156000
4102,5999300
4103,5986200
4104,6072900
4105,6705600
4106,5525600
4107,6097100
4108,6222300
4109,6219300
4110,6075000
4111,6008300
4112,6094300
4113,6542700
4114,5512200
4115,6534100
4116,5685500
4117,6016300
4118,7736100
4119,4495300
4120,6065100
4121,6122400
4122,6359000
4123,5790500
4124,6381800
4125,5634600
4126,6158900
4127,5852500
4128,7854100
4129,4297000
4130,6215600
4131,5964600
4132,6017400
4133,6164900
4134,6046100
4135,6031200
4136,6113200
4137,6060800
4138,6115300
4139,5905500
4140,6155500
4141,6042300
4142,6137600
4143,5724000
4144,6214500
4145,5964900
4146,6265500
4147,5793900
4148,6090800
4149,6108000
4150,6247800
4151,6006500
4152,5822600
4153,6019200
4154,6079700
4155,6118400
4156,6026500
4157,6021400
4158,6059000
4159,5999900
4160,6268000
4161,6547800
4162,5536400
4163,6044500
4164,6035400
4165,6179100
4166,5929100
4167,6066100
4168,6095100
4169,6017800
4170,6456700
4171,5788800
4172,5916300
4173,6225400
4174,6169000
4175,6052500
4176,5904400
4177,6053700
4178,6186300
4179,6053500
4180,6128900
4181,5911300
4182,6096900
4183,5986800
4184,6451100
4185,5746100
4186,6120800
4187,6059700
4188,6126700
4189,5859700
4190,6295800
4191,5908000
4192,6105400
4193,6154900
4194,6182900
4195,5854300
4196,5949500
4197,6643100
4198,5510400
4199,6001700
4200,6102000
4201,6093800
4202,5999800
4203,6160400
4204,6446800
4205,5673900
4206,6099300
4207,6093000
4208,6071200
4209,5987800
4210,6084900
4211,6116200
4212,6008300
4213,6054200
4214,6085400
4215,6076500
4216,5961200
4217,6633900
4218,5522300
4219,6053400
4220,6214500
4221,6215000
4222,6268900
4223,6083500
4224,5784900
4225,6230900
4226,5790400
4227,6477200
4228,5903000
4229,5994400
4230,6451200
4231,5599200
4232,6021400
4233,5989700
4234,6105800
4235,6249700
4236,5839100
4237,5997600
4238,6057200
4239,6139100
4240,7685400
4241,4381300
4242,6085900
4243,6024000
4244,6098800
4245,6122400
4246,5980700
4247,6165000
4248,6116600
4249,5879400
4250,6548300
4251,5657300
4252,6060900
4253,6196300
4254,5965600
4255,6098700
4256,6097000
4257,5975800
4258,6061200
4259,6013300
4260,6128100
4261,6018600
4262,6099800
4263,6053800
4264,6106300
4265,6050600
4266,6074100
4267,6662400
4268,5477800
4269,6438600
4270,5755500
4271,5926800
4272,6313500
4273,6096500
4274,5944600
4275,6396100
4276,5986600
4277,5939200
4278,5905900
4279,5990000
4280,6340300
4281,5783800
4282,6299100
4283,6448300
4284,5541300
4285,6071400
4286,5985100
4287,6118100
4288,6024900
4289,6094000
4290,6046900
4291,5994200
4292,6156800
4293,6073700
4294,5941800
4295,6152300
4296,5940900
4297,6264100
4298,5979100
4299,6089400
4300,5977900
4301,6210400
4302,6007400
4303,6274000
4304,5831500
4305,6203300
4306,6894900
4307,5054100
4308,6038300
4309,6153500
4310,6011500
4311,6119000
4312,6007100
4313,6137700
4314,5963800
4315,6063700
4316,6355200
4317,5881000
4318,6014200
4319,6287800
4320,5983500
4321,5894100
4322,6118100
4323,6155000
4324,5998400
4325,6012200
4326,6134400
4327,6000700
4328,6099300
4329,6065200
4330,6174700
4331,5921400
4332,5969600
4333,6227300
4334,5999900
4335,6064000
4336,6079600
4337,6262200
4338,6051700
4339,6848500
4340,5002700
4341,6102600
4342,8245000
4343,3874700
4344,6134900
4345,6039900
4346,6011900
4347,6112300
4348,6094500
4349,6072900
4350,6070600
4351,6170600
4352,5910800
4353,6145100
4354,5919100
4355,6108700
4356,6077700
4357,6186900
4358,5970600
4359,6158800
4360,6030400
4361,5992300
4362,6152500
4363,6417700
4364,5929100
4365,5960400
4366,5991700
4367,6140400
4368,5989200
4369,6017100
4370,5992200
4371,6272000
4372,6700300
4373,5282400
4374,6149100
4375,6040200
4376,5994400
4377,6297300
4378,6077600
4379,5853900
4380,6049600
4381,6008100
4382,6097200
4383,6135700
4384,6083800
4385,6106600
4386,6076200
4387,5858700
4388,6205600
4389,6131200
4390,5890900
4391,6181500
4392,6286600
4393,5892100
4394,5996700
4395,6177900
4396,5957400
4397,6064800
4398,6176000
4399,5950000
4400,6049700
4401,6380400
4402,5777600
4403,5993000
4404,6039000
4405,7260600
4406,4899300
4407,6138100
4408,6067900
4409,6041000
4410,6061800
4411,6021800
4412,6111800
4413,6038300
4414,6268900
4415,5886200
4416,6073800
4417,6053900
4418,6076800
4419,6014900
4420,6131400
4421,6019600
4422,6070700
4423,6098200
4424,5995700
4425,6043100
4426,6015100
4427,6139100
4428,6114700
4429,5956000
4430,6140700
4431,6132400
4432,6012600
4433,6224100
4434,5947300
4435,6010400
4436,6066100
4437,6062600
4438,6302100
4439,5879400
4440,6045700
4441,6098600
4442,6571700
4443,5444600
4444,6076000
4445,6137100
4446,6020300
4447,6097500
4448,6195700
4449,5966000
4450,6052800
4451,6067200
4452,6167200
4453,6033500
4454,5986700
4455,6077600
4456,6026200
4457,6043300
4458,6091100
4459,6048800
4460,6059900
4461,6076700
4462,6054400
4463,6007900
4464,6352500
4465,5788900
4466,6088900
4467,6107400
4468,5994800
4469,6088000
4470,6128700
4471,6325700
4472,5756200
4473,6226700
4474,7242000
4475,4725800
4476,6120600
4477,6085400
4478,6064800
4479,6075500
4480,5986000
4481,6176200
4482,6018500
4483,6019000
4484,6147900
4485,6044800
4486,6070900
4487,5981400
4488,6045200
4489,6091100
4490,6008900
4491,6108200
4492,6123100
4493,5975000
4494,6116700
4495,6061600
4496,6096600
4497,6355500
4498,5816600
4499,5946300
4500,6166000
4501,6167500
4502,6486100
4503,5485100
4504,6212000
4505,5971700
4506,6034300
4507,7096500
4508,5011200
4509,6201800
4510,6080300
4511,5981300
4512,6083100
4513,5997900
4514,6125100
4515,6506100
4516,5667600
4517,6320500
4518,5719100
4519,6076400
4520,5959700
4521,6236100
4522,6043000
4523,5978200
4524,6179100
4525,6002200
4526,6095700
4527,6040200
4528,6113700
4529,6052800
4530,6188500
4531,5954300
4532,5985800
4533,6251900
4534,5946400
4535,5972600
4536,6042100
4537,6338200
4538,5876700
4539,6160400
4540,6154200
4541,5896500
4542,6226000
4543,5900100
4544,6029900
4545,6203100
4546,6102500
4547,5949200
4548,5904600
4549,6174500
4550,6536600
4551,5827900
4552,5871500
4553,6094600
4554,6158900
4555,6073100
4556,6010200
4557,5979000
4558,6175400
4559,6065600
4560,6031200
4561,6022400
4562,6146400
4563,5969900
4564,6005600
4565,6078200
4566,6108300
4567,5989800
4568,6210400
4569,6066800
4570,5943100
4571,6140000
4572,6207600
4573,6213400
4574,5702600
4575,6129600
4576,5976500
4577,6078900
4578,6182700
4579,6130400
4580,6208600
4581,5915200
4582,5997000
4583,6436800
4584,5969100
4585,6144900
4586,5696800
4587,6078900
4588,6109700
4589,5923800
4590,6042000
4591,6042200
4592,6081100
4593,6092300
4594,6071300
4595,6045800
4596,6006400
4597,7169900
4598,5089600
4599,6029200
4600,6091000
4601,6057400
4602,6150100
4603,5981000
4604,5939400
4605,6244500
4606,6374200
4607,5619000
4608,6150500
4609,6020100
4610,6080500
4611,6082500
4612,6018400
4613,6057500
4614,6083200
4615,6160900
4616,6062200
4617,6093600
4618,6088100
4619,5923000
4620,6164800
4621,6030500
4622,6028200
4623,6075900
4624,6093200
4625,6050900
4626,6087200
4627,6291700
4628,5942500
4629,6013400
4630,5999800
4631,6044600
4632,6086600
4633,6170400
4634,5936800
4635,6017800
4636,6098300
4637,6057400
4638,6130900
4639,6320800
4640,5773400
4641,6063600
4642,6026800
4643,6093300
4644,6174800
4645,5967800
4646,6135000
4647,6047200
4648,5984400
4649,6105000
4650,6044000
4651,6109200
4652,5969700
4653,6285100
4654,6187100
4655,5761500
4656,6118900
4657,6077700
4658,6528500
4659,5600200
4660,6031000
4661,6237100
4662,6071300
4663,5952800
4664,5972500
4665,6139400
4666,6118000
4667,5918000
4668,6133900
4669,6217800
4670,5893500
4671,6103700
4672,6098700
4673,6339300
4674,5817300
4675,5954300
4676,5926800
4677,6146900
4678,6100500
4679,6309100
4680,6218700
4681,5753500
4682,6229300
4683,6016300
4684,6063700
4685,6330500
4686,5693400
4687,6317700
4688,5981700
4689,6632000
4690,5626100
4691,6023200
4692,6394000
4693,5491700
4694,6067000
4695,6715700
4696,5519200
4697,5961000
4698,6204800
4699,6063200
4700,6084100
4701,6110700
4702,6192200
4703,6132700
4704,5786900
4705,5893900
4706,6128000
4707,6342700
4708,5995400
4709,5889100
4710,5991900
4711,6155800
4712,6033200
4713,5966100
4714,6182300
4715,6070600
4716,6055300
4717,6098000
4718,7759400
4719,4280800
4720,6067200
4721,6173000
4722,6078200
4723,5979600
4724,6091600
4725,6034800
4726,6019600
4727,6023200
4728,6318700
4729,5724500
4730,6213500
4731,6171500
4732,5830600
4733,6163700
4734,6090500
4735,6071000
4736,6256200
4737,6068300
4738,5828200
4739,6019000
4740,6136000
4741,6093100
4742,6050900
4743,6044600
4744,6023800
4745,6186200
4746,6186800
4747,5805100
4748,6175700
4749,6098400
4750,6115600
4751,6742100
4752,5221600
4753,6079200
4754,6042900
4755,6034100
4756,6116100
4757,6055100
4758,6187700
4759,5899400
4760,6325400
4761,6112800
4762,5990100
4763,5886800
4764,8305600
4765,3850400
4766,6174100
4767,5948100
4768,6096600
4769,6066400
4770,6124400
4771,5986300
4772,6041700
4773,6198900
4774,5957300
4775,6055000
4776,6065500
4777,6128500
4778,5929000
4779,6113300
4780,6099400
4781,6082400
4782,6261500
4783,5767900
4784,6724900
4785,5477400
4786,6177400
4787,6060500
4788,6017800
4789,6056800
4790,6001700
4791,6157700
4792,6030000
4793,6075400
4794,6088700
4795,5999500
4796,5971200
4797,6218000
4798,6111300
4799,5917100
4800,6113700
4801,6038500
4802,6177900
4803,6024600
4804,5988900
4805,6254400
4806,6100500
4807,5999400
4808,5992200
4809,6004700
4810,6129200
4811,5975300
4812,6011400
4813,6206700
4814,5978600
4815,6104600
4816,5987900
4817,6672000
4818,5500500
4819,6082100
4820,6471800
4821,5628000
4822,6060000
4823,6146300
4824,6154000
4825,5958800
4826,6110200
4827,5961100
4828,6111600
4829,6092800
4830,7054100
4831,5036600
4832,6125400
4833,6152200
4834,5917500
4835,6029200
4836,6160600
4837,5993500
4838,6000000
4839,6233900
4840,5963500
4841,6153000
4842,5944000
4843,6117500
4844,6173800
4845,6012300
4846,5967800
4847,6093600
4848,6039900
4849,6309200
4850,6218400
4851,5724200
4852,6013100
4853,7655600
4854,4444400
4855,6112700
4856,5990500
4857,6200200
4858,5998100
4859,6134200
4860,6069500
4861,6007000
4862,6105200
4863,7248200
4864,4921000
4865,6046300
4866,6168100
4867,5944000
4868,6068200
4869,6414400
4870,5806700
4871,5989600
4872,5992100
4873,6077100
4874,6064400
4875,6098200
4876,6086600
4877,6083200
4878,5947400
4879,6013900
4880,6185900
4881,6145700
4882,6034800
4883,6520700
4884,5882800
4885,5739400
4886,6039300
4887,6614900
4888,5604400
4889,5949100
4890,6201800
4891,6082300
4892,5896900
4893,6199400
4894,6189100
4895,5884000
4896,6647400
4897,5504000
4898,6060600
4899,6129400
4900,5856400
4901,6268300
4902,6042200
4903,5987500
4904,6078900
4905,6146700
4906,5998200
4907,6083100
4908,6024500
4909,6112900
4910,6006700
4911,6109000
4912,6028600
4913,6069200
4914,6115700
4915,6106800
4916,5969600
4917,6111100
4918,6035100
4919,7422000
4920,4647700
4921,6093300
4922,6252300
4923,6002300
4924,6052500
4925,5993700
4926,6137000
4927,5985800
4928,6048900
4929,6563800
4930,5528200
4931,6203300
4932,6187100
4933,6300700
4934,5678500
4935,6190200
4936,5983200
4937,6224900
4938,6180900
4939,6042800
4940,6025800
4941,5864200
4942,7478700
4943,4602900
4944,6202100
4945,6066200
4946,6095200
4947,5931400
4948,5922700
4949,6112100
4950,6078600
4951,6073400
4952,7403500
4953,4665400
4954,6145800
4955,6022000
4956,6200400
4957,5998300
4958,6243100
4959,5911200
4960,6096100
4961,5952800
4962,6780200
4963,5708100
4964,5738100
4965,6105700
4966,6050200
4967,6026200
4968,6002100
4969,5949100
4970,6196300
4971,6139900
4972,6077400
4973,6031400
4974,6124400
4975,6184000
4976,5940300
4977,5948300
4978,6036900
4979,6178800
4980,6013700
4981,5976800
4982,6422100
4983,5915600
4984,6008200
4985,7208700
4986,4882800
4987,6187000
4988,5887100
4989,6178300
4990,6026000
4991,6014700
4992,6117100
4993,6033000
4994,6090400
4995,6364300
4996,5758500
4997,6088400
4998,6068200
4999,5983300
5000,6077800
5001,6160900
5002,6032400
5003,5992700
5004,6177700
5005,6025200
5006,6012700
5007,6074000
5008,7342200
5009,4841000
5010,6133200
5011,5989300
5012,6376800
5013,5860000
5014,6236700
5015,5885900
5016,6164400
5017,5826400
5018,6679200
5019,5445600
5020,6112100
5021,6159400
5022,6028500
5023,5950600
5024,6075700
5025,6160700
5026,6043300
5027,6056900
5028,6017000
5029,6068200
5030,6062500
5031,8133500
5032,4037800
5033,5987600
5034,6118500
5035,6043500
5036,5985700
5037,6279700
5038,5948000
5039,6154100
5040,6096600
5041,7219500
5042,4771200
5043,6119400
5044,6122800
5045,6033100
5046,6486000
5047,6047700
5048,6123300
5049,5590700
5050,6087100
5051,6441200
5052,5656100
5053,5953700
5054,6301300
5055,5956400
5056,6233400
5057,5939300
5058,6042300
5059,6105400
5060,6051900
5061,6031800
5062,6011600
5063,6244400
5064,7799700
5065,4146900
5066,6041500
5067,6256400
5068,5964300
5069,5995800
5070,6353000
5071,5989600
5072,5999000
5073,5999800
5074,6617300
5075,5439000
5076,6142000
5077,6010200
5078,6037300
5079,6128800
5080,5989500
5081,6068800
5082,6087500
5083,6052200
5084,6314600
5085,6168600
5086,5744600
5087,6032800
5088,6048400
5089,6183300
5090,5918000
5091,6103100
5092,6139800
5093,6006000
5094,6087000
5095,6143900
5096,7131000
5097,4834700
5098,6285000
5099,5940000
5100,6146500
5101,5917300
5102,6091400
5103,6199300
5104,5967200
5105,6095000
5106,6088200
5107,6437200
5108,5747700
5109,5919900
5110,6104400
5111,5945100
5112,6167800
5113,6071600
5114,6115400
5115,6068700
5116,6067100
5117,5986700
5118,6171700
5119,5897200
5120,6229700
5121,6166300
5122,5924400
5123,6049600
5124,6179100
5125,6007700
5126,5920200
5127,6250400
5128,6079700
5129,5892300
5130,6202600
5131,5956900
5132,6182200
5133,5883900
5134,6202800
5135,5980800
5136,6169100
5137,5967700
5138,5992800
5139,6145600
5140,6326000
5141,5818600
5142,6073600
5143,5997600
5144,6032600
5145,6068300
5146,6328900
5147,5865800
5148,6000200
5149,6182200
5150,6085600
5151,6025400
5152,6123900
5153,6005800
5154,6205500
5155,5948300
5156,6087700
5157,6088700
5158,6053200
5159,6109100
5160,6059100
5161,6013700
5162,6012600
5163,5858900
5164,6198300
5165,6100700
5166,6059500
5167,6056300
5168,6012700
5169,6163500
5170,6036200
5171,6109800
5172,6037300
5173,6095500
5174,6023800
5175,6106900
5176,6118000
5177,5961200
5178,6113200
5179,6038600
5180,6121000
5181,5959700
5182,6089300
5183,6115200
5184,5972400
5185,6042400
5186,6213200
5187,6096000
5188,6073100
5189,6026700
5190,5998100
5191,6054200
5192,6258800
5193,5910300
5194,6056700
5195,6160000
5196,7210600
5197,4853000
5198,6056600
5199,5968800
5200,6127100
5201,6067700
5202,6033900
5203,6189900
5204,6069300
5205,5984000
5206,6055800
5207,6055300
5208,6173800
5209,6066900
5210,6011200
5211,6112800
5212,5984900
5213,6082200
5214,6084100
5215,6109900
5216,6048300
5217,6075600
5218,5985900
5219,6187500
5220,6055800
5221,5943300
5222,5991900
5223,6162400
5224,5990200
5225,6108300
5226,6183600
5227,6005300
5228,5862600
5229,7301500
5230,4980700
5231,6016300
5232,6325700
5233,5826000
5234,6135100
5235,6110400
5236,6051700
5237,5978100
5238,6081400
5239,6202000
5240,5978600
5241,6063300
5242,6006400
5243,6015800
5244,6255200
5245,5958100
5246,5896100
5247,6222900
5248,6200500
5249,5972500
5250,5983500
5251,6122500
5252,6110000
5253,6145000
5254,6009000
5255,5913800
5256,6131700
5257,6064900
5258,6060300
5259,6188500
5260,5950600
5261,6018000
5262,6787300
5263,5631500
5264,5800100
5265,6094600
5266,6090900
5267,6012800
5268,6128700
5269,6142000
5270,5994300
5271,6010200
5272,6426100
5273,5774000
5274,6046600
5275,6021500
5276,5940000
5277,6206100
5278,6056100
5279,6037700
5280,5931800
5281,6174900
5282,6107900
5283,6156700
5284,5898900
5285,6208400
5286,6007300
5287,6035500
5288,6078900
5289,6148500
5290,6563900
5291,5491800
5292,6271500
5293,6031200
5294,5959300
5295,6615200
5296,5615100
5297,6067200
5298,6058400
5299,6108000
5300,6017700
5301,6023900
5302,6383800
5303,6124900
5304,5706600
5305,5987900
5306,6122700
5307,6045100
5308,6711600
5309,5341000
5310,6103000
5311,5933600
5312,6247000
5313,6165300
5314,6006300
5315,6691700
5316,5399800
5317,5941000
5318,6242300
5319,5910300
5320,6153200
5321,6016500
5322,6061700
5323,6032400
5324,6056200
5325,6203600
5326,5909200
5327,6156500
5328,6431500
5329,5681900
5330,5989900
5331,6104200
5332,6110100
5333,6043600
5334,6110400
5335,6012300
5336,6211300
5337,5996300
5338,5993400
5339,6115300
5340,6016800
5341,6532800
5342,5537300
5343,6099400
5344,6078000
5345,6044900
5346,6401900
5347,5919000
5348,5886200
5349,6126100
5350,6176300
5351,5918800
5352,6115600
5353,6314700
5354,5974600
5355,5898400
5356,6283700
5357,6039900
5358,5973300
5359,6039100
5360,6106100
5361,5950100
5362,6056300
5363,6142800
5364,6788300
5365,5241400
5366,6058000
5367,6077100
5368,6163100
5369,6019800
5370,6052500
5371,6187000
5372,5972300
5373,6027400
5374,6585500
5375,5523300
5376,6030100
5377,6085600
5378,6094700
5379,6027200
5380,6044400
5381,6418800
5382,5700000
5383,6117200
5384,6501700
5385,5791600
5386,6131700
5387,5889400
5388,6113000
5389,5986100
5390,6162800
5391,6014200
5392,5917200
5393,6078300
5394,6119900
5395,6045500
5396,6097300
5397,7052000
5398,5030200
5399,6105800
5400,6274100
5401,5856400
5402,6128200
5403,6092000
5404,6009300
5405,6038300
5406,5996700
5407,6367500
5408,5779900
5409,6393900
5410,5820900
5411,5992400
5412,6230000
5413,5956800
5414,6016100
5415,6173800
5416,6036000
5417,6008400
5418,6114400
5419,6093500
5420,6015900
5421,6135900
5422,5946200
5423,6109400
5424,6102200
5425,6145600
5426,5999900
5427,6026100
5428,6018700
5429,6010500
5430,6839300
5431,5392900
5432,6011600
5433,6060700
5434,6136300
5435,6070900
5436,6042100
5437,6003600
5438,6080500
5439,5942300
5440,6435200
5441,5924500
5442,5995100
5443,6058200
5444,6654100
5445,5535100
5446,5916400
5447,6141700
5448,6263700
5449,5984100
5450,5981700
5451,6114400
5452,6080100
5453,6920700
5454,5138700
5455,6195800
5456,5980800
5457,6057400
5458,6058400
5459,6072000
5460,6121000
5461,6193300
5462,5819500
5463,6661900
5464,5917200
5465,5751900
5466,5975100
5467,6129800
5468,6203000
5469,5890300
5470,6136000
5471,5944900
5472,6223900
5473,6062700
5474,5934000
5475,6081800
5476,6163900
5477,5943000
5478,6089500
5479,6097500
5480,6285100
5481,6080800
5482,6070300
5483,6060800
5484,5999700
5485,5895600
5486,5965700
5487,6382500
5488,5838900
5489,6118500
5490,6438400
5491,6355300
5492,5670600
5493,6100900
5494,5941300
5495,7000500
5496,5921100
5497,5399200
5498,5984200
5499,5940300
5500,6201000
5501,5749700
5502,6259800
5503,5859200
5504,5953600
5505,6350200
5506,6030600
5507,5927700
5508,5997600
5509,6341900
5510,5841700
5511,6145600
5512,5978200
5513,6059900
5514,6484700
5515,5964400
5516,5782600
5517,6584200
5518,5618400
5519,6464400
5520,5518200
5521,6086700
5522,6162300
5523,6010300
5524,5984600
5525,6143500
5526,6139000
5527,6033400
5528,5970400
5529,6192900
5530,5960300
5531,6023500
5532,6092700
5533,6037600
5534,6044100
5535,6277300
5536,5975500
5537,6201200
5538,5951300
5539,6114300
5540,5952500
5541,6109900
5542,6126300
5543,5922900
5544,6124900
5545,6033900
5546,6089500
5547,6005800
5548,6159900
5549,6083200
5550,6028100
5551,6010100
5552,6334300
5553,5917400
5554,5965700
5555,6040800
5556,6011600
5557,5996200
5558,6837100
5559,5595300
5560,5967800
5561,5992700
5562,6191800
5563,6199600
5564,5825400
5565,6288300
5566,5725200
5567,7086200
5568,5555400
5569,6145500
5570,5812800
5571,6190200
5572,6033200
5573,5791300
5574,6029200
5575,7141500
5576,5055400
5577,6194400
5578,6061900
5579,6139700
5580,5989400
5581,6035000
5582,6109700
5583,6118300
5584,6088400
5585,6379200
5586,5650400
5587,6002500
5588,6184200
5589,6093500
5590,5889100
5591,6102600
5592,5950400
5593,6059900
5594,5950200
5595,7547200
5596,5964500
5597,6165800
5598,6115900
5599,5309100
5600,6425200
5601,6022200
5602,6172200
5603,5735800
5604,6562100
5605,5851300
5606,6034900
5607,5956600
5608,6291900
5609,5736700
5610,6139300
5611,6170500
5612,5361700
5613,6010100
5614,6014100
5615,5989100
5616,6198400
5617,5878000
5618,6342000
5619,6289200
5620,5631500
5621,6117300
5622,6061400
5623,6080200
5624,5909300
5625,6143600
5626,6347000
5627,6026700
5628,5888200
5629,6090400
5630,5971400
5631,6334400
5632,6187400
5633,6676500
5634,5281000
5635,5882800
5636,6064700
5637,6137900
5638,5964400
5639,6269500
5640,5892900
5641,6342900
5642,5911000
5643,5911700
5644,6248300
5645,6090900
5646,5837300
5647,6112800
5648,6128400
5649,6134500
5650,6262600
5651,5937400
5652,5935600
5653,6086900
5654,6262400
5655,6071300
5656,6073000
5657,6334600
5658,5553600
5659,6165400
5660,6684000
5661,5383700
5662,6024700
5663,6118600
5664,6086600
5665,5993100
5666,6145200
5667,5917600
5668,5958500
5669,6019800
5670,6099800
5671,6151500
5672,6033200
5673,6031700
5674,6767800
5675,5465800
5676,6123800
5677,5909000
5678,6058300
5679,6584700
5680,5670700
5681,5995500
5682,6069500
5683,6260000
5684,5852000
5685,6109700
5686,6043200
5687,5974700
5688,6139000
5689,6278700
5690,5872200
5691,6023900
5692,6024400
5693,6223700
5694,6078000
5695,6002900
5696,6058600
5697,6120200
5698,5926100
5699,6041500
5700,6309900
5701,5948800
5702,5945000
5703,6100400
5704,6066600
5705,6056700
5706,6002100
5707,7122900
5708,5017300
5709,6223700
5710,6011000
5711,6031300
5712,6004800
5713,6126800
5714,6330900
5715,5888100
5716,5925800
5717,6038100
5718,6442900
5719,5730900
5720,7231100
5721,5079100
5722,5947400
5723,6225300
5724,6193500
5725,5758100
5726,6124700
5727,6029000
5728,6275500
5729,5919700
5730,6244100
5731,6096000
5732,5868000
5733,6347600
5734,5853300
5735,5911700
5736,6220200
5737,5887700
5738,6163100
5739,6018900
5740,6519600
5741,5645400
5742,6126200
5743,6343800
5744,5738400
5745,6091200
5746,6037600
5747,6039300
5748,6214800
5749,6082300
5750,6194000
5751,5918800
5752,6173700
5753,6768800
5754,5224600
5755,6168800
5756,5919000
5757,6073600
5758,6167800
5759,6086100
5760,5897300
5761,6087600
5762,6191900
5763,6259800
5764,5922500
5765,5959500
5766,7843000
5767,4206100
5768,5945100
5769,6328100
5770,5762500
5771,6162700
5772,6100200
5773,6102600
5774,5862700
5775,6259300
5776,6212200
5777,5773700
5778,6262300
5779,6221800
5780,5775700
5781,6094600
5782,6032400
5783,6180000
5784,6014000
5785,5965600
5786,7276600
5787,5163300
5788,5768400
5789,6028500
5790,6168100
5791,6337800
5792,5978700
5793,5873200
5794,6124300
5795,5946300
