# straf3 pacing log v2
# present_mode=fifo  build=release
# present_mode_requested=fifo
# warmup_ns=24913100  frames=10124
# cmdline="straf3.exe --exit-after 62000 --pacing-log probes/pacing/results/static/straf3-fifo-3.csv --no-pb"
# host_wddm_driver=32.0.15.6094
# host_workload=static-coil-noghost
# frame_latency=2
# available=[fifo,fifo_relaxed,mailbox,immediate]
# adapter="NVIDIA GeForce RTX 3060 Ti"
# adapter_type=DiscreteGpu
# backend=Vulkan
# gpu_driver=NVIDIA
# gpu_driver_info=560.94
# refresh_mhz=165000
# window_px=1280x720
# monitor_px=1920x1080
# map=Map
# profile=cpm
# command_hz=125
# driven_by=live-input
# warmup_ns is the first-to-second rendered frame: swapchain warm-up, not a frame time, and NOT a data row below
frame,delta_ns
3739,6253800
3740,5835600
3741,6136200
3742,6055200
3743,6107100
3744,6024100
3745,6047300
3746,6037500
3747,6060200
3748,6147400
3749,6039500
3750,7032200
3751,5099600
3752,6046000
3753,6036500
3754,6102300
3755,5988500
3756,6043900
3757,6065500
3758,6152600
3759,6017200
3760,6074100
3761,6070800
3762,6234900
3763,5896200
3764,6119900
3765,6005000
3766,6098800
3767,6101400
3768,6255800
3769,6066800
3770,5949300
3771,5948500
3772,6398300
3773,5732900
3774,6095200
3775,6190900
3776,5966800
3777,6033200
3778,6084600
3779,6591200
3780,5575000
3781,6003300
3782,6069300
3783,6072700
3784,6204700
3785,5958400
3786,6018300
3787,6080700
3788,5972700
3789,5964600
3790,6485000
3791,5872100
3792,6049000
3793,8072300
3794,3930400
3795,6076700
3796,6370800
3797,5857100
3798,5895900
3799,6238000
3800,6527900
3801,5588700
3802,7257000
3803,4837600
3804,6117000
3805,6073900
3806,6173800
3807,5990700
3808,6043900
3809,6046000
3810,5966900
3811,6162900
3812,6475500
3813,5647900
3814,6074900
3815,6118200
3816,6217700
3817,5888600
3818,5922200
3819,6233300
3820,6039900
3821,6038100
3822,6061300
3823,6091400
3824,6167400
3825,7857800
3826,4199700
3827,5909900
3828,6202000
3829,6085500
3830,6095700
3831,5876700
3832,6136100
3833,6077500
3834,6127100
3835,6552300
3836,5434700
3837,6180100
3838,6207500
3839,5863100
3840,6497200
3841,5962300
3842,5818200
3843,6212500
3844,6028500
3845,6345500
3846,5771000
3847,5957800
3848,6208700
3849,6001500
3850,5974100
3851,6089800
3852,6030900
3853,6088800
3854,6100300
3855,6006600
3856,5925300
3857,6223100
3858,6091100
3859,6048800
3860,6030200
3861,6575400
3862,5612200
3863,6047100
3864,6094100
3865,6092200
3866,5993500
3867,6120700
3868,6528400
3869,5619000
3870,5996800
3871,6125000
3872,6164000
3873,6005700
3874,6019900
3875,6331300
3876,6219000
3877,5588900
3878,6089600
3879,6264200
3880,5941400
3881,6022300
3882,6232200
3883,6662800
3884,5306200
3885,5996200
3886,6186500
3887,5971900
3888,6139100
3889,6020200
3890,6107800
3891,5984900
3892,6173700
3893,5911600
3894,6051300
3895,6213900
3896,5999500
3897,5966500
3898,6224500
3899,5972500
3900,6062300
3901,6505200
3902,5605700
3903,6114300
3904,6161500
3905,6280500
3906,5766600
3907,6098900
3908,6423400
3909,5621900
3910,6122100
3911,5983000
3912,6102700
3913,6074000
3914,6175400
3915,6207100
3916,6333500
3917,5535100
3918,6069400
3919,6106500
3920,5997800
3921,6041800
3922,6073800
3923,6115900
3924,6306900
3925,5755300
3926,6191800
3927,6029900
3928,6354900
3929,5799700
3930,5902500
3931,6166600
3932,6077400
3933,6007500
3934,6323400
3935,5802300
3936,6157100
3937,6224900
3938,5788900
3939,6080200
3940,6588000
3941,5593300
3942,5977100
3943,6163000
3944,6014800
3945,6045400
3946,6051100
3947,6456200
3948,5767500
3949,6016700
3950,6062200
3951,6052500
3952,6086200
3953,6143600
3954,6036000
3955,6005100
3956,6140200
3957,6153100
3958,6011100
3959,6010300
3960,6111000
3961,6094900
3962,6087900
3963,5941500
3964,6061800
3965,6042700
3966,6152300
3967,5976400
3968,6105900
3969,6044700
3970,7593500
3971,4509800
3972,6035500
3973,6123000
3974,6137500
3975,6046800
3976,6029100
3977,6087900
3978,6290800
3979,6047800
3980,5933500
3981,6064300
3982,5970500
3983,6062400
3984,6099200
3985,6085100
3986,6161200
3987,6078900
3988,5956800
3989,6162500
3990,5993900
3991,5833700
3992,6143500
3993,6200500
3994,6018500
3995,5983800
3996,6160900
3997,6114500
3998,5992900
3999,6064100
4000,6006400
4001,6043100
4002,6113900
4003,7445200
4004,4689500
4005,6050000
4006,6196700
4007,5942700
4008,6055200
4009,6049100
4010,6071500
4011,6042700
4012,6065800
4013,6096100
4014,6067300
4015,6034800
4016,6083900
4017,5996000
4018,6117600
4019,6085800
4020,6114300
4021,5955500
4022,6106100
4023,6897400
4024,5204300
4025,6047200
4026,6132200
4027,6077200
4028,6065200
4029,5991700
4030,6084900
4031,6067400
4032,6170900
4033,5953700
4034,6096100
4035,6276600
4036,7003500
4037,4953500
4038,6013200
4039,6190000
4040,6036700
4041,6014300
4042,6084700
4043,6063300
4044,6011500
4045,6040700
4046,6138300
4047,6050000
4048,6054100
4049,6214300
4050,6000900
4051,6022400
4052,6025500
4053,6067700
4054,6048400
4055,6082000
4056,7282600
4057,4759700
4058,6088400
4059,6121900
4060,6026300
4061,6085700
4062,6060700
4063,6145200
4064,5962300
4065,6107700
4066,6099400
4067,6029700
4068,6115700
4069,6097600
4070,6002600
4071,6339400
4072,5808200
4073,6041000
4074,6063600
4075,6067800
4076,6049700
4077,6059700
4078,6023700
4079,6175500
4080,6066000
4081,6057300
4082,6077600
4083,5931000
4084,6136400
4085,6140900
4086,6041900
4087,5973400
4088,6096100
4089,6370500
4090,5790900
4091,6022300
4092,6144500
4093,6083000
4094,6070900
4095,5992200
4096,6075300
4097,6240000
4098,5912400
4099,6038500
4100,6047100
4101,6140500
4102,6526400
4103,5549300
4104,6015700
4105,6221600
4106,5955000
4107,6045700
4108,6192600
4109,5901600
4110,6378800
4111,5839700
4112,6046500
4113,6064400
4114,6054700
4115,6063900
4116,6105000
4117,6032500
4118,5996000
4119,6248400
4120,6148100
4121,5956300
4122,6099900
4123,6008900
4124,6164900
4125,6001900
4126,5973900
4127,6042200
4128,6160000
4129,6005700
4130,6119500
4131,6040900
4132,5990400
4133,6039800
4134,6176500
4135,6431900
4136,5816800
4137,6265700
4138,6344000
4139,5619200
4140,6136900
4141,5908200
4142,6037000
4143,6120200
4144,6022400
4145,5983000
4146,6167600
4147,6021700
4148,7440900
4149,4631700
4150,5938600
4151,6135500
4152,6103600
4153,6016600
4154,6118400
4155,5932400
4156,6301900
4157,5947200
4158,6128300
4159,6187900
4160,5928600
4161,6183200
4162,5958800
4163,6064200
4164,6058000
4165,6293600
4166,5755300
4167,6169000
4168,6176000
4169,5867200
4170,6053600
4171,6085300
4172,6130700
4173,5956700
4174,6069200
4175,6269800
4176,5942900
4177,6063300
4178,6090000
4179,6041100
4180,6048500
4181,6233700
4182,5944200
4183,6073700
4184,6132100
4185,5964000
4186,6000500
4187,6148300
4188,6132800
4189,5952700
4190,6133300
4191,6717200
4192,5389300
4193,6044500
4194,6026500
4195,6303800
4196,5949600
4197,6092600
4198,6084300
4199,6197900
4200,5963500
4201,6208000
4202,5988300
4203,5957400
4204,8248800
4205,3833100
4206,6073500
4207,5939600
4208,6187700
4209,6076600
4210,6004700
4211,5998900
4212,6237800
4213,5875000
4214,6941200
4215,5356900
4216,5964100
4217,6070800
4218,6048000
4219,6094800
4220,6298500
4221,5838600
4222,6091600
4223,6034800
4224,6336300
4225,5751900
4226,6105200
4227,6068600
4228,6043700
4229,6121800
4230,5964900
4231,6100100
4232,6011700
4233,6088700
4234,6199100
4235,5931000
4236,6040800
4237,6268400
4238,6009000
4239,5998300
4240,6051100
4241,6129600
4242,5978900
4243,6047800
4244,6247000
4245,5918400
4246,6048100
4247,6891600
4248,5353000
4249,5946900
4250,6045700
4251,6171800
4252,5993800
4253,6100300
4254,6194200
4255,5900700
4256,6015300
4257,6136000
4258,6079500
4259,6086700
4260,5997400
4261,6131900
4262,5957500
4263,6067700
4264,6122100
4265,6085900
4266,6010000
4267,6059100
4268,5977400
4269,6109500
4270,6145200
4271,6169900
4272,5958600
4273,6004300
4274,6113500
4275,6088400
4276,6015900
4277,6209600
4278,5971300
4279,6059600
4280,6766900
4281,5388200
4282,6012100
4283,6165200
4284,6054300
4285,5999800
4286,6056200
4287,6135200
4288,6088100
4289,5902800
4290,6318700
4291,5886300
4292,6063800
4293,6338100
4294,5780600
4295,6088300
4296,6076000
4297,6229100
4298,6019900
4299,6057500
4300,6032100
4301,5957500
4302,6085100
4303,6364100
4304,5909400
4305,5942300
4306,6099400
4307,6065900
4308,6119800
4309,6073500
4310,6026500
4311,5946800
4312,6163100
4313,6698200
4314,5351000
4315,6094900
4316,6228900
4317,5871500
4318,6096200
4319,6103300
4320,6092400
4321,6048900
4322,6075200
4323,6094600
4324,6000400
4325,6048000
4326,6518200
4327,5585800
4328,6158100
4329,6136700
4330,6545500
4331,5421700
4332,6054200
4333,6107900
4334,6053400
4335,6111400
4336,7204100
4337,4869300
4338,6200200
4339,5952200
4340,6081100
4341,6068100
4342,6075200
4343,6060200
4344,6063500
4345,6133100
4346,6683700
4347,5316000
4348,6170100
4349,6076100
4350,6098700
4351,6040500
4352,6060700
4353,6014300
4354,6102000
4355,6041000
4356,6005900
4357,6124200
4358,6104000
4359,6100400
4360,5968800
4361,6000700
4362,6125600
4363,6051500
4364,6033900
4365,6108300
4366,6003400
4367,6131200
4368,6054400
4369,6863000
4370,5246600
4371,6077000
4372,6029900
4373,6114300
4374,6059300
4375,6010400
4376,6115800
4377,6017900
4378,6119900
4379,6130100
4380,5962300
4381,6033400
4382,6108800
4383,6083800
4384,6108800
4385,5986700
4386,6140400
4387,6129800
4388,5998500
4389,6038100
4390,6064400
4391,6007500
4392,6246900
4393,5924500
4394,6053800
4395,6145000
4396,6174900
4397,5926700
4398,6085300
4399,6216800
4400,5912200
4401,6135900
4402,6809600
4403,5181100
4404,6160700
4405,6003000
4406,6002700
4407,6128900
4408,6058600
4409,6074800
4410,5983500
4411,6522900
4412,5668500
4413,6154900
4414,6030600
4415,6151300
4416,6028900
4417,6066200
4418,6222300
4419,5866900
4420,6073200
4421,6070100
4422,6039200
4423,6107800
4424,6038400
4425,6069700
4426,6027400
4427,6069000
4428,6080700
4429,6063200
4430,6012800
4431,6070200
4432,6118000
4433,6047900
4434,6150600
4435,5895400
4436,6129300
4437,6191400
4438,5955100
4439,6036800
4440,6347500
4441,5920400
4442,6106200
4443,5842500
4444,6205900
4445,6076600
4446,5968000
4447,6010000
4448,6217400
4449,6052300
4450,6035800
4451,6003600
4452,6071600
4453,6075800
4454,6004100
4455,6161800
4456,6129000
4457,5991300
4458,6008700
4459,6133700
4460,6175400
4461,5948100
4462,6043400
4463,6044800
4464,6052400
4465,6109900
4466,6010100
4467,6076500
4468,6510100
4469,5793000
4470,5923200
4471,6135600
4472,5995000
4473,6091600
4474,6054400
4475,6135000
4476,6012300
4477,6054700
4478,6111900
4479,6032500
4480,6056300
4481,7220700
4482,4844800
4483,6103400
4484,6121300
4485,6052000
4486,5987500
4487,6142200
4488,6098900
4489,6084100
4490,5996200
4491,6134400
4492,5967900
4493,6094000
4494,6148900
4495,6018400
4496,5989300
4497,6108400
4498,6000500
4499,6111400
4500,6017100
4501,6323300
4502,5880500
4503,6027600
4504,6208600
4505,5936200
4506,6081500
4507,6190500
4508,5981600
4509,5962800
4510,6084300
4511,6213100
4512,5932300
4513,6020800
4514,7046300
4515,5145500
4516,6010500
4517,6240600
4518,6127700
4519,5969200
4520,6027900
4521,6168200
4522,5943600
4523,6057000
4524,6322300
4525,5874700
4526,5952500
4527,6123100
4528,6100800
4529,5945900
4530,6164800
4531,6032200
4532,6123900
4533,6022100
4534,6000700
4535,6101600
4536,6178900
4537,6040800
4538,5959000
4539,6143000
4540,6076700
4541,6044100
4542,5983700
4543,6183000
4544,6009800
4545,6036700
4546,6039800
4547,6719200
4548,5470300
4549,6053300
4550,6019700
4551,6190700
4552,6019500
4553,6039200
4554,6169300
4555,6039100
4556,6081400
4557,6375500
4558,5832600
4559,5984200
4560,6052700
4561,6218200
4562,6358700
4563,5540600
4564,6067500
4565,6102500
4566,5994100
4567,6042600
4568,6086900
4569,6057200
4570,7312400
4571,4789800
4572,6037800
4573,6132900
4574,6065200
4575,6098000
4576,6022500
4577,6153200
4578,6036300
4579,6022100
4580,7329600
4581,4820700
4582,6044900
4583,6055900
4584,6115700
4585,6004900
4586,6110900
4587,6059100
4588,6018300
4589,6232000
4590,6051100
4591,5969500
4592,5990000
4593,6119600
4594,6048200
4595,6101400
4596,6162700
4597,5967600
4598,6009300
4599,6291200
4600,5874300
4601,6066600
4602,6184200
4603,6864400
4604,5147200
4605,6047700
4606,6087200
4607,6119200
4608,5978600
4609,6076800
4610,6345000
4611,5767900
4612,6024100
4613,6448300
4614,5755800
4615,6148600
4616,6000900
4617,6013400
4618,6094500
4619,6090400
4620,6061600
4621,5989800
4622,6177300
4623,6034500
4624,6060300
4625,6131300
4626,7474000
4627,4566800
4628,6163500
4629,5918400
4630,6168500
4631,6093300
4632,5965700
4633,5985800
4634,6137400
4635,6507500
4636,6347500
4637,5360000
4638,6009900
4639,6210300
4640,6025600
4641,6010400
4642,6690100
4643,5443500
4644,6050100
4645,6145700
4646,6105200
4647,5995700
4648,6062000
4649,8255900
4650,3765600
4651,6097600
4652,6201200
4653,6202200
4654,6274500
4655,5815500
4656,6008500
4657,6015900
4658,6139300
4659,7350300
4660,4648900
4661,6091500
4662,6143600
4663,6128200
4664,6116100
4665,6096900
4666,5755800
4667,6167400
4668,6182800
4669,6600100
4670,5430200
4671,6002700
4672,6188700
4673,5985400
4674,6007700
4675,6193500
4676,5984000
4677,6091900
4678,6212700
4679,5963600
4680,5998100
4681,6196900
4682,5959000
4683,6036700
4684,6118900
4685,6027700
4686,6112600
4687,6564800
4688,5423700
4689,6128100
4690,6061200
4691,6004500
4692,7091800
4693,5042700
4694,6120200
4695,6127900
4696,6013700
4697,6062900
4698,6050500
4699,5871300
4700,6264800
4701,6057900
4702,6128400
4703,6011300
4704,6045300
4705,6182900
4706,6032900
4707,5973500
4708,6163000
4709,6054400
4710,5999900
4711,6161700
4712,5947100
4713,6089800
4714,6138000
4715,6023100
4716,5983700
4717,6092500
4718,6064600
4719,6107800
4720,6090300
4721,6095500
4722,6106800
4723,5953300
4724,6117300
4725,6694400
4726,5422600
4727,6124300
4728,6042200
4729,6066000
4730,6074100
4731,5972800
4732,6072400
4733,6104600
4734,6021700
4735,6117500
4736,5957200
4737,6128700
4738,6111300
4739,6036400
4740,6083900
4741,6239800
4742,5851900
4743,6076900
4744,6071000
4745,6047700
4746,6075800
4747,6116000
4748,7430400
4749,4589300
4750,5993700
4751,6172600
4752,6065700
4753,6110200
4754,6118700
4755,6078000
4756,6041500
4757,5972500
4758,6561900
4759,6313400
4760,6006100
4761,5821600
4762,5906600
4763,5967300
4764,6026600
4765,6073500
4766,6065600
4767,6005300
4768,5976300
4769,6235800
4770,8517600
4771,5215700
4772,5688100
4773,6052100
4774,5753100
4775,5313800
4776,5860200
4777,5994600
4778,5996400
4779,6007300
4780,6415000
4781,5764200
4782,6201000
4783,6414600
4784,6063800
4785,6949500
4786,5584900
4787,5509900
4788,6179100
4789,5907200
4790,6019700
4791,6259000
4792,5739000
4793,6059000
4794,6073500
4795,6171400
4796,6100000
4797,5955000
4798,6033600
4799,6118300
4800,6014400
4801,6294000
4802,6062500
4803,5824000
4804,5975000
4805,6148200
4806,6049300
4807,6047900
4808,6072000
4809,6143300
4810,6003900
4811,6031700
4812,6111700
4813,6434600
4814,7230100
4815,4515100
4816,5978500
4817,6156200
4818,5995000
4819,6117400
4820,6073500
4821,6064000
4822,6039800
4823,6116200
4824,6040400
4825,6023200
4826,6104600
4827,5998300
4828,6195500
4829,6039900
4830,6369800
4831,5749900
4832,5973700
4833,6110800
4834,6017700
4835,6104000
4836,6103100
4837,6034000
4838,6173300
4839,6093000
4840,6007100
4841,6153900
4842,5973300
4843,6074600
4844,6037800
4845,6347000
4846,5804000
4847,6498000
4848,5755500
4849,5997800
4850,6065200
4851,5993900
4852,6011900
4853,6095200
4854,6104800
4855,6006400
4856,6031300
4857,6373700
4858,5822200
4859,6032100
4860,6039200
4861,6200300
4862,5985300
4863,6031300
4864,6100300
4865,6036600
4866,6150300
4867,6020100
4868,6021800
4869,6082900
4870,6093400
4871,6033000
4872,6149000
4873,5925600
4874,6139000
4875,6071500
4876,6138600
4877,5929300
4878,6086100
4879,6135000
4880,6853900
4881,5190500
4882,6054700
4883,6173400
4884,5983400
4885,6064900
4886,6218800
4887,5990700
4888,6063600
4889,5918700
4890,6247700
4891,6024000
4892,6086100
4893,6121800
4894,5989300
4895,6051100
4896,6088800
4897,6051700
4898,5980900
4899,6125400
4900,6080300
4901,6029100
4902,5995400
4903,6288300
4904,5972100
4905,6070900
4906,6136000
4907,5972700
4908,6068600
4909,5966700
4910,6208400
4911,6129000
4912,6025800
4913,6818300
4914,5522200
4915,5943300
4916,7664600
4917,4401900
4918,6021100
4919,6116700
4920,6201500
4921,5890200
4922,6007500
4923,6098800
4924,6003100
4925,5985800
4926,6935800
4927,5214200
4928,6131600
4929,6246200
4930,5925800
4931,5929500
4932,6171600
4933,6031100
4934,6288200
4935,5945300
4936,6030400
4937,6141400
4938,5997000
4939,6110500
4940,6002800
4941,6042900
4942,6070800
4943,5961700
4944,6115800
4945,6151500
4946,6665000
4947,5353500
4948,6002900
4949,6124600
4950,6145600
4951,5932600
4952,6223500
4953,6073700
4954,6002800
4955,6104700
4956,6028100
4957,5969400
4958,6112300
4959,6712800
4960,5363300
4961,6157600
4962,6057000
4963,6059900
4964,5984000
4965,6125200
4966,6205600
4967,6017800
4968,5980400
4969,6169900
4970,6282900
4971,5768900
4972,6112200
4973,6100400
4974,6120300
4975,6003700
4976,5935600
4977,6180100
4978,6056600
4979,7692200
4980,4483500
4981,5999500
4982,6097300
4983,6089100
4984,6099800
4985,5887300
4986,6170400
4987,6062800
4988,6133400
4989,6012300
4990,6058800
4991,6019500
4992,5952000
4993,6224500
4994,6178200
4995,5947200
4996,6103600
4997,5891900
4998,6251600
4999,6010700
5000,6049500
5001,6076300
5002,6084500
5003,6057200
5004,6036000
5005,6161900
5006,5984700
5007,6078400
5008,6040800
5009,5950200
5010,6154300
5011,6078500
5012,6094700
5013,5984600
5014,6110000
5015,6899300
5016,5167200
5017,6255700
5018,5958800
5019,6119700
5020,5996800
5021,6202400
5022,5969800
5023,6072600
5024,6218900
5025,6325400
5026,5623600
5027,6216400
5028,5967600
5029,6053100
5030,5902800
5031,6385900
5032,5899100
5033,6067100
5034,6094600
5035,6070100
5036,6036900
5037,6016400
5038,6006900
5039,6153500
5040,6086700
5041,6041200
5042,5973700
5043,6144200
5044,6136600
5045,6020700
5046,6015500
5047,6212500
5048,6867500
5049,5179700
5050,6149800
5051,5896800
5052,6106800
5053,6156300
5054,6079700
5055,6214300
5056,5928800
5057,5941500
5058,6071800
5059,6098900
5060,6048100
5061,6044800
5062,6181000
5063,6448400
5064,6107700
5065,5695300
5066,6097600
5067,5903700
5068,6380600
5069,5777500
5070,6050300
5071,6093600
5072,6072600
5073,6049100
5074,6335600
5075,5862400
5076,6003800
5077,5976200
5078,6111200
5079,6040900
5080,5935900
5081,6172400
5082,6073300
5083,6038300
5084,5998100
5085,6200800
5086,6026700
5087,6080200
5088,6035700
5089,6154300
5090,6024700
5091,6025100
5092,6015200
5093,6176800
5094,6679100
5095,5459400
5096,6238000
5097,5916300
5098,6266400
5099,6014000
5100,5989300
5101,5994200
5102,5987200
5103,6209500
5104,7046500
5105,4880000
5106,6161100
5107,6102400
5108,6020900
5109,6086000
5110,6083100
5111,6041900
5112,6014100
5113,6289700
5114,6470600
5115,5555400
5116,6020500
5117,6045900
5118,6187100
5119,5959900
5120,6059200
5121,6033300
5122,6149900
5123,5997000
5124,6069900
5125,6074000
5126,6043100
5127,8234000
5128,3835100
5129,5990700
5130,6214700
5131,6088600
5132,6106600
5133,5971300
5134,6099800
5135,6243600
5136,5854700
5137,6843400
5138,5178800
5139,6085100
5140,6157700
5141,6063400
5142,6008400
5143,6127000
5144,6078100
5145,6231100
5146,5747900
5147,6337700
5148,5945800
5149,6071000
5150,6025300
5151,6076300
5152,6042700
5153,6139100
5154,5890900
5155,6177900
5156,6127900
5157,5940500
5158,6111200
5159,6106000
5160,7370400
5161,4633300
5162,6045800
5163,6146600
5164,6099800
5165,6006600
5166,6089600
5167,6094700
5168,5986300
5169,6075900
5170,6767600
5171,5343800
5172,6203100
5173,6085800
5174,6066400
5175,5947000
5176,6416100
5177,5717900
5178,6115100
5179,5995800
5180,6106600
5181,6011200
5182,6029100
5183,6134400
5184,6055100
5185,6040500
5186,6078100
5187,6064400
5188,6070400
5189,6055000
5190,6124800
5191,5969900
5192,6169900
5193,7324900
5194,4726900
5195,6072300
5196,6113600
5197,6123700
5198,5971700
5199,6124400
5200,6066400
5201,6033700
5202,6109100
5203,6302900
5204,5774800
5205,6068600
5206,6385600
5207,5871600
5208,5887800
5209,6194100
5210,5930100
5211,6319000
5212,5925900
5213,6111100
5214,5938700
5215,6064800
5216,6158300
5217,6018300
5218,6081300
5219,6025900
5220,6020400
5221,6065000
5222,6073900
5223,6089200
5224,6204600
5225,6015000
5226,5992500
5227,6064300
5228,6088200
5229,6023300
5230,6031600
5231,6102200
5232,6049900
5233,6056700
5234,6149700
5235,6134200
5236,6116200
5237,5847700
5238,6167400
5239,6090100
5240,5937700
5241,6233800
5242,6060200
5243,5957000
5244,6039100
5245,6049800
5246,6224300
5247,6027900
5248,5992800
5249,6018000
5250,6103500
5251,6068000
5252,6005000
5253,6065000
5254,6121000
5255,6112000
5256,6094000
5257,5989600
5258,6070800
5259,6943700
5260,5208800
5261,6056600
5262,6010200
5263,6154200
5264,6355900
5265,5910700
5266,5983600
5267,6141900
5268,6196000
5269,6028200
5270,5951900
5271,6021100
5272,6207700
5273,6057800
5274,6038100
5275,6209200
5276,5832900
5277,6182500
5278,5858900
5279,6183100
5280,5963900
5281,6053600
5282,5992800
5283,6122600
5284,6032100
5285,6091300
5286,6004300
5287,6175500
5288,5988400
5289,6078100
5290,6138400
5291,5976000
5292,6443900
5293,6013900
5294,5800300
5295,6057500
5296,6217800
5297,5839600
5298,6197200
5299,6037300
5300,5997400
5301,6053600
5302,6135500
5303,5937000
5304,6058800
5305,6112900
5306,6086600
5307,6029000
5308,6106300
5309,6011700
5310,6116300
5311,6030800
5312,6132600
5313,6008100
5314,6052000
5315,6053300
5316,6102400
5317,6206900
5318,6105000
5319,5991500
5320,5949600
5321,6129500
5322,5991800
5323,6370400
5324,5798800
5325,6293700
5326,5908800
5327,6235100
5328,5819200
5329,6099100
5330,6162800
5331,5965000
5332,6007200
5333,6078100
5334,6126400
5335,6039700
5336,6063300
5337,6029000
5338,6160900
5339,6096000
5340,5903400
5341,6086700
5342,6243200
5343,5918100
5344,6088600
5345,6180600
5346,5929400
5347,6038700
5348,6074000
5349,6045300
5350,6118400
5351,6101500
5352,6017000
5353,6101900
5354,6070900
5355,6048000
5356,6140700
5357,5964300
5358,6188000
5359,5899300
5360,6102200
5361,6008500
5362,6191000
5363,6042200
5364,6007600
5365,6073200
5366,6200600
5367,5946800
5368,6212100
5369,5984200
5370,6091700
5371,6142600
5372,5963400
5373,5920100
5374,6243100
5375,6054400
5376,6057000
5377,5951100
5378,6206200
5379,6074300
5380,6006900
5381,6235500
5382,5875400
5383,6023000
5384,6026600
5385,6282600
5386,5798800
5387,6232200
5388,6071600
5389,5965800
5390,6022200
5391,6211600
5392,5968600
5393,6058500
5394,6433800
5395,5673800
5396,6071400
5397,6094500
5398,6043700
5399,6089700
5400,6090100
5401,6088700
5402,5926900
5403,6156400
5404,6619700
5405,5950000
5406,5772300
5407,6022400
5408,6186100
5409,6167900
5410,5968200
5411,6134200
5412,5784100
5413,6123000
5414,6192300
5415,5813200
5416,6177200
5417,6130400
5418,5951100
5419,6001300
5420,6154500
5421,6104200
5422,5954100
5423,6031300
5424,6186200
5425,5968800
5426,6315100
5427,5933900
5428,6031900
5429,5988500
5430,6161900
5431,6000000
5432,6075200
5433,6158900
5434,5963600
5435,6021300
5436,6113900
5437,6008400
5438,6100900
5439,6118900
5440,6092300
5441,6029200
5442,6232400
5443,5905000
5444,6118800
5445,6135300
5446,6110900
5447,5979900
5448,6113100
5449,6189000
5450,5893800
5451,6229300
5452,5843700
5453,6040700
5454,6028600
5455,6109800
5456,5975000
5457,6080700
5458,6235200
5459,5963800
5460,6085400
5461,6110800
5462,6006700
5463,6127700
5464,6135600
5465,6012800
5466,6068100
5467,6302400
5468,6120600
5469,5841100
5470,6599800
5471,5743400
5472,5885600
5473,6238700
5474,5873600
5475,6353800
5476,5943400
5477,6078300
5478,6010500
5479,5958000
5480,6180400
5481,5939700
5482,6048200
5483,7503100
5484,4573800
5485,6005100
5486,6144900
5487,6157000
5488,5936300
5489,6081900
5490,6102900
5491,6009000
5492,6068100
5493,6971900
5494,5098400
5495,6128200
5496,6187000
5497,5888000
5498,6149300
5499,6113700
5500,5926300
5501,6068100
5502,6081100
5503,6342200
5504,5721800
5505,6272600
5506,5942600
5507,6135200
5508,5912300
5509,6073000
5510,6022700
5511,6101600
5512,6126700
5513,6044100
5514,5987600
5515,6104800
5516,6051000
5517,6113400
5518,5989600
5519,6102500
5520,6142800
5521,6074400
5522,5958100
5523,6270700
5524,5994600
5525,5965200
5526,6616600
5527,5533300
5528,6004700
5529,6238100
5530,5990400
5531,6015200
5532,6091000
5533,6080900
5534,6132100
5535,5897900
5536,6133200
5537,6158900
5538,5928500
5539,6020900
5540,6165300
5541,6020400
5542,6117300
5543,5987700
5544,6103600
5545,6041200
5546,6200800
5547,5894400
5548,6125100
5549,7175200
5550,4923600
5551,6092300
5552,6078600
5553,6056500
5554,6046300
5555,6162200
5556,6081000
5557,6161500
5558,5972200
5559,6101800
5560,5987100
5561,6008400
5562,6174300
5563,5917600
5564,6068400
5565,6228100
5566,6021600
5567,5976300
5568,6016300
5569,6112900
5570,6043000
5571,6071300
5572,6050400
5573,6178700
5574,5999000
5575,6145200
5576,5961200
5577,6129200
5578,5986800
5579,6840900
5580,5242200
5581,6190100
5582,6363300
5583,5743700
5584,6124500
5585,6229000
5586,6152400
5587,5851700
5588,5921800
5589,6098100
5590,6103400
5591,6011400
5592,6055600
5593,6066900
5594,6203800
5595,6071100
5596,6052300
5597,5936100
5598,6189300
5599,5960800
5600,6075700
5601,6194300
5602,6087600
5603,5909100
5604,6064500
5605,7582400
5606,4527900
5607,6079900
5608,6043900
5609,6014900
5610,6102200
5611,6059600
5612,6214200
5613,5965700
5614,6043500
5615,6450600
5616,5687800
5617,6030800
5618,6096100
5619,6036100
5620,6104200
5621,6013400
5622,6109200
5623,6034400
5624,6135600
5625,6175900
5626,6192400
5627,6085600
5628,6008000
5629,6123600
5630,5857300
5631,6223900
5632,6055400
5633,5978300
5634,6125100
5635,6095300
5636,5844100
5637,6199600
5638,7324500
5639,4604700
5640,6215300
5641,5968700
5642,6160000
5643,6146100
5644,5918200
5645,6134100
5646,6067900
5647,5992300
5648,6599600
5649,5453900
5650,6184000
5651,6023600
5652,6116600
5653,5976200
5654,6160100
5655,6055500
5656,5998200
5657,6031800
5658,6255100
5659,5913800
5660,6259900
5661,6010600
5662,6101300
5663,6143900
5664,6118900
5665,5848900
5666,6012100
5667,6117300
5668,6428100
5669,5879500
5670,5849200
5671,7087700
5672,5136900
5673,6222700
5674,5934800
5675,6056100
5676,6006000
5677,5981100
5678,6118700
5679,5958100
5680,6087400
5681,6162300
5682,5976800
